id, name, birth,sex,country
1, 安藤武夫 , 1938-09-11,0,0
2, 黎春华 , 1973-04-18,2,1
3, 李亮 , 1971-07-04,1,1
4, 李岱春 , 1977-12-12,1,1
5, 李世石 , 1983-03-02,1,3
6, 李圣宰 , 1977-09-19,1,3
7, 马石 , 1966-07-25,1,1
8, 李相勋(大) , 1973-12-02,1,3
9, 李相勋(小) , 1975-03-22,1,3
10, 李熙星 , 1982-08-12,1,3
11, 马晓春 , 1964-08-26,1,1
12, 李勇秀 , 1983-10-29,1,3
13, 李永刚 , 1977-12-11,1,1
14, 李英信 , 1977-02-21,2,3
15, 李豫川 , 1970-06-05,1,1
16, 安藤俊行 , 1948-06-30,0,0
17, 李昂 , 1981-09-01,1,1
18, 李昌镐 , 1975-07-29,1,3
19, 廖桂永 , 1962-12-29,1,1
20, 李华嵩 , 1981-04-16,1,1
21, 李 , 1983-12-04,1,1
22, 李君凯 , 1978-01-22,1,1
23, 李康 , 1987-02-08,1,1
24, 刘星 , 1984-12-10,1,1
25, 刘小光 , 1960-03-20,1,1
26, 刘世振 , 1977-07-28,1,1
27, 刘轶一 , 1974-03-11,1,1
28, 刘熙 , 1982-05-01,1,1
29, 刘菁 , 1975-04-23,1,1
30, 刘昌赫 , 1966-04-25,1,3
31, 刘钧 , 1975-06-00,1,1
32, 麦克雷蒙 , 1963-05-25,1,2
33, 林宣根 , 1957-09-25,1,3
34, 林朝华 , 1977-01-24,1,1
35, 林锋 , 1978-05-26,1,1
36, 林海峰 , 1942-05-06,1,2
37, 梁伟棠 , 1963-10-02,1,1
38, 梁雅娣 , 1974-08-21,2,1
39, 梁宰豪 , 1963-02-08,1,3
40, 梁建 , 1975-10-16,1,3
41, 柳时熏 , 1971-12-08,1,2
42, 柳才馨 , 1977-07-24,1,3
43, 罗洗河 , 1977-11-23,1,1
44, 青木喜久代 , 1968-05-24,2,2
45, 邱峻 , 1982-08-22,1,1
46, 许书祥 , 1973-05-14,1,1
47, 徐莹 , 1972-12-31,2,1
48, 徐能旭 , 1958-05-05,1,3
49, 徐奉洙 , 1953-02-01,1,3
50, 小林光一 , 1952-09-10,1,2
51, 小林觉 , 1959-04-05,1,2
52, 小松英树 , 1967-03-04,1,2
53, 谢赫 , 1984-05-14,1,1
54, 玄味真 , 1979-11-20,2,3
55, 松冈秀树 , 1968-03-08,1,2
56, 宋雪林 , 1962-03-08,1,1
57, 邵炜刚 , 1973-02-21,1,1
58, 权孝珍 , 1982-03-27,2,3
59, 权五敏 , 1980-08-03,1,3
60, 森山直棋 , 1965-09-20,1,2
61, 森田道博 , 1970-10-18,1,2
62, 石井邦生 , 1941-10-20,1,2
63, 史金帛 , 1981-08-14,1,1
64, 山下敬吾 , 1978-09-06,1,2
65, 山田规三生 , 1972-09-09,1,2
66, 吴新宇 , 1973-03-09,1,1
67, 吴肇毅 , 1965-04-22,1,1
68, 吴淞笙 , 1945-04-04,1,1
69, 王磊 , 1977-12-26,1,1
70, 王铭琬 , 1961-11-22,1,2
71, 王立诚 , 1958-11-07,1,2
72, 王雷 , 1986-10-11,1,1
73, 王汝南 , 1946-09-02,1,1
74, 王群 , 1957-05-03,1,1
75, 王煜辉 , 1976-06-14,1,1
76, 王檄 , 1984-01-09,1,1
77, 汪洋 , 1980-04-05,1,1
78, 王 , 1983-01-26,1,1
79, 王东亮 , 1971-11-19,1,1
80, 王海军 , 1965-01-09,1,1
81, 汪见虹 , 1963-09-12,1,1
82, 武宫正树 , 1951-01-01,1,2
83, 希安托马斯 , null,1,0
84, 亚历山大迪那斯塔因 , 1980-04-19,1,0
85, 杨晖 , 1963-05-12,2,1
86, 杨士海 , 1971-01-14,1,1
87, null , 1984-07-29,1,1
88, 彦坂直人 , 1962-03-17,1,2
89, 岳亮 , 1982-07-25,1,1
90, 依田纪基 , 1966-02-11,1,2
91, 余平 , 1974-08-22,1,1
92, 俞斌 , 1967-04-16,1,1
93, 羽根直树 , 1976-08-14,1,2
94, 赵兴华 , 1984-01-20,1,1
95, 赵善津 , 1970-04-18,1,2
96, 赵守洵 , 1984-07-22,1,1
97, 赵哲伦 , 1985-02-01,1,1
98, 赵治勋 , 1956-06-20,1,2
99, 赵汉乘 , 1982-11-27,1,3
100, 赵惠连 , 1985-06-07,2,3
101, 尹盛铉 , 1975-06-30,1,3
102, 尹炫皙 , 1974-01-02,1,3
103, 尹英善 , 1977-11-22,2,3
104, 尹奇铉 , 1942-09-19,1,3
105, 尹赫 , 1984-04-22,1,3
106, 张欣 , 1972-12-17,1,1
107, 张秀英 , 1952-09-17,1,3
108, 张栩 , 1980-01-20,1,2
109, 张璇 , 1968-06-22,2,1
110, 张文东 , 1969-05-05,1,1
111, 张伟金 , 1983-02-09,1,1
112, 张学斌 , 1985-01-17,1,1
113, 张东岳 , 1984-06-04,1,1
114, 元晟溱 , 1985-07-15,1,3
115, 芮乃伟 , 1963-12-28,2,1
116, 潘善琪 , 1977-10-07,1,2
117, 潘峰 , 1983-06-25,1,1
118, 彭荃 , 1985-11-09,1,1
119, 彭景华 , 1960-03-13,1,0
120, 牛雨田 , 1984-12-27,1,1
121, 睦镇硕 , 1980-01-20,1,3
122, 朴升贤 , 1984-05-28,1,3
123, 朴升哲 , 1982-04-11,1,3
124, 聂卫平 , 1952-08-17,1,1
125, 朴永训 , 1985-04-01,1,3
126, 朴正祥 , 1984-08-23,1,3
127, 朴志恩 , 1983-11-04,2,3
128, 濑户大树 , 1984-03-27,1,2
129, 中野宽也 , 1969-06-03,1,2
130, 朱松力 , 1977-06-14,1,1
131, 朱毅 , 1977-01-11,1,1
132, 朱宝训 , 1946-12-08,0,0
133, 周振宇 , null,1,1
134, 周波 , 1980-01-24,1,1
135, 周鹤洋 , 1976-06-18,1,1
136, 周俊勋 , 1980-02-23,1,0
137, 郑策 , 1983-11-12,1,1
138, 郑弘 , 1968-02-19,1,1
139, 知念薰 , 1974-07-28,2,2
140, 阿基鲁尔 , 1959-07-16,1,0
141, 安永吉 , 1980-05-01,1,3
142, 安倍吉辉 , 1941-09-28,1,2
143, 安达勋 , 1980-05-29,1,3
144, 安祚永 , 1979-09-25,1,3
145, 白大铉 , 1978-05-15,1,3
146, 鲍云 , 1981-08-01,0,0
147, 本田邦久 , 1945-06-15,1,2
148, 蔡建鹏 , null,0,0
149, 曹薰铉 , 1953-03-10,1,3
150, 曹大元 , 1962-01-26,1,1
151, 陈临新 , 1963-03-20,1,1
152, 陈慧芳 , 1954-04-01,2,1
153, 陈祖德 , 1944-02-19,1,1
154, 程晓流 , 1949-01-26,1,1
155, 常昊 , 1976-11-07,1,1
156, 车敏洙 , 1951-01-15,1,3
157, 车泽武 , 1963-06-18,1,1
158, 大竹英雄 , 1942-05-12,1,2
159, 崔明勋 , 1975-05-12,1,3
160, 崔前进 , null,1,1
161, 崔哲瀚 , 1985-03-12,1,3
162, 崔圭丙 , 1963-05-06,1,3
163, 祷阳子 , 1974-06-14,2,2
164, 段嵘 , 1972-09-29,1,1
165, 杜宇峰 , 1976-05-08,0,0
166, 丁伟 , 1979-05-16,1,1
167, 东野弘昭 , 1939-08-22,1,2
168, 董彦 , 1977-08-08,1,1
169, 冯伟 , 1984-06-10,1,1
170, 方天丰 , 1962-07-28,1,1
171, 方捷 , 1970-07-14,1,1
172, 冈田结美子 , 1970-06-22,2,2
173, 付利 , 1975-00-00,1,1
174, 付冲 , 1988-06-08,1,1
175, 高尾绅路 , 1976-10-26,1,2
176, 高根台 , 1987-03-30,1,3
177, 郭娟 , 1960-05-06,2,1
178, 古灵益 , 1991-07-03,1,1
179, 古力 , 1983-02-03,1,1
180, 沟上知亲 , 1977-06-22,1,2
181, 横田茂昭 , 1969-05-01,1,2
182, 河野临 , 1981-01-07,1,2
183, 河灿锡 , 1948-12-20,1,3
184, 胡耀宇 , 1982-01-18,1,1
185, 韩晔 , 1979-02-16,1,1
186, 韩钟振 , 1979-06-02,1,3
187, 杭天鹏 , 1977-09-09,1,1
188, 黄孟正 , 1958-09-30,1,2
189, 黄焰 , 1965-09-20,2,3
190, 黄奕中 , 1981-08-24,1,1
191, 华学明 , 1962-11-17,2,1
192, 华以刚 , 1949-04-02,1,1
193, 加藤正夫 , 1947-03-15,1,2
194, 金秀俊 , 1979-01-24,1,2
195, 金秀壮 , 1957-11-15,1,3
196, 金日焕 , 1956-04-28,1,3
197, 金荣桓 , 1970-12-21,1,3
198, 金万树 , 1977-07-11,1,3
199, 金泽盛荣 , null,1,2
200, 金主镐 , 1984-12-05,1,3
201, 金承俊 , 1973-03-23,1,3
202, 今村俊也 , 1966-03-29,1,2
203, 姜勋(大) , 1957-12-09,1,3
204, 姜至省 , 1981-12-18,1,3
205, 江铸久 , 1962-02-17,1,1
206, 久保胜昭 , 1958-02-07,1,2
207, 卡塔林 , 1973-03-31,1,0
208, 孔杰 , 1982-11-25,1,1
209, 邹俊杰 , 1980-02-24,1,1
210, 孟磊 , null,1,1
211, 天宅信雄 , 1934-04-29,0,0
212, 李知炫 , 1979-05-02,2,3
213, 安东明雄 , 1939-10-07,0,0
214, 刘曦 , 1988-04-06,1,1
215, 罗建文 , 1943-05-18,1,1
216, 桥本昌二 , 1935-04-18,1,2
217, 孙梦厦 , 1984-04-27,1,1
218, 宋泰坤 , 1986-09-08,1,3
219, 孙宜国 , 1968-08-25,1,1
220, 阮云生 , 1955-06-16,1,1
221, 楠光子 , 1939-09-03,2,2
222, 石田芳夫 , 1948-08-15,1,2
223, 山城宏 , 1958-08-12,1,2
224, 吴楷 , 1985-01-24,1,1
225, 王蕊 , 1979-07-11,2,1
226, 王元 , 1960-04-27,1,1
227, 王伯刚 , 1971-06-03,1,1
228, 谭炎午 , 1951-07-31,1,1
229, 薛磊 , 1986-06-15,1,1
230, 赵大贤 , 1959-04-08,1,3
231, 于璇 , null,0,0
232, 扎意斯特 , null,0,0
233, 张蛟 , null,1,1
234, 朴炳奎 , 1981-07-09,1,3
235, 片冈聪 , 1958-08-03,1,2
236, 中小野田智己 , 1970-03-30,1,2
237, 中野泰宏 , 1977-05-18,1,2
238, 朱燕铭 , 1971-03-18,1,1
239, 郑寿铉 , 1956-02-01,1,3
240, 陈明川 , 1965-02-21,1,1
241, 陈诗渊 , 1985-10-28,1,0
242, 陈兆峰 , 1957-06-08,0,0
243, 淡路修三 , 1949-08-13,1,2
244, 工藤纪夫 , 1940-08-02,1,2
245, 皇甫伟 , null,0,0
246, 张吕祥 , 1952-05-01,0,0
247, 黄希文 , 1963-04-20,0,0
248, 金成龙 , 1976-08-12,1,3
249, 王亦民 , 1969-03-00,1,1
250, 李贤旭 , 1980-02-25,1,3
251, 结城聪 , 1972-02-11,1,2
252, 杨慧人 , null,1,0
253, 林宇翔 , 1984-09-10,1,0
254, 长谷川直 , 1959-12-11,1,2
255, 杨嘉源 , 1970-04-29,1,2
256, 后藤俊午 , 1966-10-20,1,2
257, 吉田美香 , 1971-02-12,2,2
258, 秋山次郎 , 1977-11-23,1,2
259, 黄元俊 , 1952-05-22,1,3
260, 阿历克谢 , null,0,0
261, 金荣三 , 1974-12-10,1,3
262, 金明完 , 1978-02-02,1,3
263, 王森峰 , null,0,0
264, 孟昭玉 , 1981-12-16,2,1
265, 于梅玲 , 1967-11-21,2,1
266, 江鸣久 , 1957-07-15,1,0
267, 尹峻相 , 1987-11-20,1,3
268, 林至涵 , 1980-11-14,1,0
269, 汉斯 , 1968-09-27,1,0
270, 苑田勇一 , 1952-03-30,1,2
271, 菊池康郎 , 1929-08-20,1,2
272, 曹恒梃 , 1987-04-10,1,1
273, 石田笃司 , 1969-06-24,1,2
274, 宫泽吾朗 , 1949-11-29,1,2
275, 汤川光久 , 1966-08-07,1,2
276, 三村智保 , 1969-07-04,1,2
277, 今村善彰 , 1968-08-14,1,2
278, 许映皓 , 1986-07-02,1,3
279, 高木祥一 , 1943-11-07,1,2
280, 桥本雄二郎 , 1955-01-29,1,2
281, 道家昂 , 1934-03-05,0,0
282, 长谷川加与子 , 1938-11-23,0,0
283, 陈嘉锐 , 1954-08-23,1,2
284, 大矢浩一 , 1966-03-22,1,2
285, 山田拓自 , 1979-08-06,1,2
286, 小林泉美 , 1977-06-20,2,2
287, 加藤充志 , 1974-08-14,1,2
288, 羽根泰正 , 1944-06-25,1,2
289, 清成哲也 , 1961-11-27,1,2
290, 廉正勋 , 1983-03-05,1,3
291, 李载雄 , 1985-04-09,1,3
292, 金江根 , 1979-08-28,1,3
293, 藤泽秀行 , 1925-06-14,1,2
294, 白成豪 , 1956-02-10,1,3
295, 金东烨 , 1957-01-10,1,3
296, 玉得真 , 1982-02-10,1,3
297, 陈耀烨 , 1989-12-16,1,1
298, 朴胜文 , 1963-01-03,1,3
299, 朴进率 , 1986-09-07,1,3
300, 崔原踊 , 1984-08-28,1,3
301, 坂井秀至 , 1973-04-23,1,2
302, 李多慧 , 1985-10-27,2,3
303, 李映九 , 1987-08-23,1,3
304, 郑大相 , 1957-09-08,1,3
305, 韩铁均 , 1955-01-04,1,3
306, 田舟 , 1986-10-25,1,1
307, 叶桂 , 1974-08-05,2,1
308, 加藤朋子 , 1969-01-19,2,2
309, 小山满鹤 , 1970-01-03,2,2
310, 唐盈 , 1982-00-00,2,1
311, 卢永夏 , 1951-03-15,1,3
312, 岩田达明 , 1926-01-02,1,2
313, 姜东润 , 1989-01-23,1,3
314, 仓桥正行 , 1972-12-07,1,2
315, 白洪淅 , 1986-07-02,1,3
316, 苏耀国 , 1979-09-11,1,2
317, 宋光复 , 1964-03-21,1,2
318, 白石裕 , 1941-02-14,1,2
319, 石田章 , 1949-05-23,1,2
320, 俞在星 , 1980-01-05,1,3
321, 金成来 , 1963-11-09,1,3
322, 朴之勋 , 1979-10-05,0,0
323, 朱亨煜 , 1984-01-30,1,3
324, 丰云 , 1966-10-02,2,0
325, 洪G杓 , 1984-05-09,1,3
326, 洪章植 , 1981-08-21,1,3
327, 李 , 1989-01-31,1,1
328, 李廷训 , null,1,0
329, 丝维塔 , 1980-03-07,2,0
330, 黄祥任 , 1974-06-22,1,0
331, 高原周二 , 1964-07-21,1,2
332, 金亨奂 , 1986-08-26,1,3
333, 陈永安 , 1953-06-04,1,0
334, 大泽奈留美 , 1976-05-22,2,2
335, 小县真树 , 1964-09-07,1,2
336, 梅泽由香里 , 1973-10-04,2,2
337, 李勇赞 , 1982-03-01,1,3
338, 金光植 , 1979-10-10,1,3
339, 关山利道 , 1973-06-29,1,2
340, 洪性志 , 1987-08-07,1,3
341, 泉谷英雄 , 1969-09-23,1,2
342, 张维 , 1989-12-18,1,1
343, 景石 , 1987-11-09,1,1
344, 褚飞 , 1977-11-00,1,1
345, 金恩善 , 1988-09-12,2,3
346, 金敏熙 , 1979-03-29,2,3
347, 林圣贤 , 1959-06-14,1,0
348, 小川诚子 , 1951-04-01,2,2
349, 鹤山淳志 , 1981-08-31,1,2
350, 金钟秀 , 1960-10-16,1,3
351, 矢代久美子 , 1976-07-31,2,2
352, 松本武久 , 1980-09-08,1,2
353, 上村阳生 , 1949-05-05,1,2
354, 时本壹 , 1948-05-09,1,2
355, 井口N秀 , 1971-05-23,1,2
356, 郑岩 , 1984-08-02,2,1
357, 何晓任 , 1954-04-07,2,0
358, 金秀真 , 1987-05-18,2,3
359, 张凯馨 , 1980-07-04,2,0
360, 藤井秀哉 , 1980-09-10,1,2
361, 邵震中 , 1958-10-15,1,1
362, 坂口隆三 , 1948-11-16,1,2
363, 大森泰志 , 1968-04-14,1,2
364, 周逵 , 1986-04-07,1,1
365, 岳嵩 , 1982-08-07,1,1
366, 中泽彩子 , 1971-10-19,2,2
367, 铃木步 , 1983-09-23,2,2
368, 片山安雄 , 1964-07-28,1,2
369, 许顿 , 1982-05-17,0,0
370, 王冠军 , 1963-04-19,1,1
371, 马笑冰 , 1988-01-16,1,1
372, 张英挺 , 1978-04-12,1,1
373, 刘帆 , 1974-06-23,1,1
374, 张森 , 1980-11-22,0,0
375, 王隽 , 1983-04-08,0,0
376, 李魁 , 1980-11-20,1,1
377, 朱剑舜 , 1985-03-22,1,1
378, 金生煜 , 1978-05-06,1,1
379, 王昊洋 , 1988-12-24,1,1
380, 朴文 , 1988-04-25,1,1
381, 周睿羊 , 1991-03-08,1,1
382, 张立 , 1987-10-27,1,1
383, 崔灿 , 1988-01-18,1,1
384, 孙远 , 1981-08-23,1,1
385, 金渭斌 , 1962-11-27,1,1
386, 赵栋 , 1971-05-05,1,1
387, 刘力 , 1954-03-25,0,0
388, 龚世运 , 1978-04-23,0,0
389, 王剑坤 , 1963-05-01,1,1
390, 曾炳权 , 1962-01-05,0,0
391, 鲁健 , 1961-08-13,0,0
392, 容坚行 , 1951-07-24,0,0
393, 罗建元 , 1953-01-01,0,0
394, 阎安 , 1962-07-12,1,1
395, 陈瑞 , 1971-10-23,1,1
396, 王洪军 , 1965-06-03,1,1
397, 吴玉林 , 1946-08-09,1,1
398, 郭北雅 , 1980-06-27,1,1
399, 邱继红 , 1969-11-01,1,1
400, 赵余宏 , 1963-02-12,1,1
401, 李海 , 1961-05-31,0,0
402, 庞延 , 1971-06-27,0,0
403, 陆军 , 1956-03-21,1,1
404, 张伟 , null,0,0
405, 祝励立 , null,1,1
406, 袁曦 , null,0,0
407, 金茜倩 , 1963-11-17,2,1
408, 李亚春 , 1961-12-01,1,1
409, 吴道明 , null,0,0
410, 孟泰龄 , 1987-02-12,1,1
411, 陶忻 , 1988-09-26,1,1
412, 姚小敏 , 1961-02-23,0,0
413, 丁烈 , 1986-08-29,1,1
414, 回敬辰 , null,0,0
415, 彭小峰 , 1975-06-30,1,1
416, 杨冬 , 1989-11-07,1,1
417, 丁明 , 1978-01-21,0,0
418, 崔宁 , null,1,1
419, 黄晨 , 1988-08-17,1,1
420, 吴麒 , null,1,1
421, 施洲 , 1975-08-23,1,1
422, 尹廓 , null,0,0
423, 蓝天 , 1990-04-19,1,1
424, 王一飞 , 1977-04-08,0,0
425, 陈佳 , null,1,1
426, 刘涛 , null,2,1
427, 郭明鑫 , 1989-07-20,1,1
428, 张斐斐 , null,0,0
429, 郭天瑞 , null,1,1
430, 唐兢 , null,1,1
431, 孙湛博 , null,0,0
432, 荆上 , 1976-10-09,0,0
433, 柁嘉熹 , 1991-01-15,1,1
434, 唐奕 , 1988-01-22,2,1
435, 姚征 , 1963-05-27,0,0
436, 朱元豪 , 1990-09-06,1,1
437, 王斌 , null,0,0
438, 贾小宇 , 1989-03-19,1,1
439, 孟繁雄 , null,0,0
440, null , null,2,1
441, 许斐然 , null,1,1
442, 张亚博 , 1990-08-05,1,1
443, 胡文松 , null,0,0
444, 白光源 , 1988-05-16,1,1
445, 韩晗 , 1989-07-11,1,1
446, 黄贲 , null,1,1
447, 佟禹林 , 1992-01-25,1,1
448, 陶汉文 , null,1,1
449, 时越 , 1991-01-11,1,1
450, 李天竹 , null,0,0
451, 陈栋如 , 1990-07-02,1,1
452, 腾程 , null,1,1
453, 栾秋成 , null,1,1
454, 董亦沛 , null,1,1
455, 桂文波 , 1991-09-23,1,1
456, 王鹭 , 1988-06-11,1,1
457, 徐金阳 , null,0,0
458, 邬光亚 , 1990-07-31,1,1
459, null , 1988-01-08,2,1
460, 陈盈 , 1983-01-05,2,1
461, 李嘉麒 , null,0,0
462, 庄园 , 1988-08-13,1,1
463, 范蔚菁 , 1987-04-11,2,1
464, 孙明杰 , 1982-05-17,0,0
465, 曹呈 , 1987-02-16,2,1
466, 潘文君 , 1988-06-08,1,1
467, 钟文靖 , 1990-09-25,1,1
468, 毛睿龙 , 1990-01-18,1,1
469, 汪慧 , null,2,1
470, 贾倩 , null,2,1
471, 金靖 , 1988-04-07,1,1
472, 李云生 , null,0,0
473, 王幼侠 , 1989-01-01,1,1
474, 吴振宇 , null,0,0
475, 马清清 , null,0,0
476, 韩钢 , 1979-06-11,0,0
477, 王宏伟 , null,0,0
478, 卢笛 , 1985-06-28,0,0
479, 闵娜 , null,2,1
480, 杨潜 , null,1,1
481, 涂清 , null,1,1
482, 陈为 , 1975-11-29,0,0
483, 陈潇楠 , 1989-06-16,1,1
484, 李凡 , null,0,0
485, 李轶 , 1985-05-08,1,1
486, 尹航 , 1988-11-15,1,1
487, 甘思阳 , 1988-09-05,1,1
488, 王昊 , 1977-09-20,0,0
489, 仇丹云 , 1979-02-04,2,1
490, 边志文 , null,1,1
491, 王志国 , null,0,0
492, 许鑫 , null,0,0
493, 田野 , null,0,0
494, 刘元博 , null,0,0
495, 沈静 , 1971-07-08,2,1
496, 胡磊 , null,1,1
497, 赵子骥 , null,1,1
498, 杨梓 , null,2,1
499, 黄佳 , null,2,1
500, 殷鉴 , null,0,0
501, 晏宁 , null,1,1
502, 苏d , 1982-07-30,2,1
503, 王骥 , null,0,0
504, 林耕三 , 1963-01-17,0,0
505, 唐莉 , 1982-07-27,2,1
506, 黎剑 , null,2,1
507, 张祺 , null,0,0
508, 鲁佳 , 1988-07-29,2,1
509, 张瑞 , 1988-11-12,2,1
510, 付斌芳 , null,0,0
511, 杨爽 , null,2,1
512, 马媛媛 , null,0,0
513, 梁博超 , null,1,1
514, 曹宏宇 , null,0,0
515, 刘雅洁 , null,0,0
516, 毛佳君 , 1982-01-23,0,0
517, 袁卫红 , 1970-04-30,2,1
518, 刘禹欣 , 1978-06-15,0,0
519, 唐锦潮 , 1949-07-07,0,0
520, 万波佳奈 , 1983-06-16,2,2
521, 钱宇平 , 1966-10-06,1,1
522, 孔祥明 , 1955-09-10,2,1
523, 沈果孙 , 1942-11-19,0,0
524, 李钢 , 1954-01-28,1,1
525, 杨硕 , null,0,0
526, 唐毅 , null,0,0
527, 陈志刚 , 1950-12-24,1,1
528, 黄妙玲 , null,0,0
529, 沈曼蓉 , null,0,0
530, 梁志敏 , 1972-06-07,0,0
531, 梁春晨 , null,0,0
532, 沈颖 , null,0,0
533, 朱阿逸 , null,0,0
534, 林有太郎 , 1900-03-28,0,0
535, 大渊盛人 , 1965-08-10,1,2
536, 李廷宇 , 1981-06-01,1,3
537, 徐健佑 , 1987-02-24,1,3
538, 金大容 , 1985-07-30,1,3
539, 大垣雄作 , 1970-04-11,1,2
540, 崔文墉 , 1980-10-03,1,3
541, 王辉 , 1969-05-25,1,1
542, 黄德勋 , 1950-02-17,1,1
543, 平光尚 , 1926-05-09,0,0
544, 倪林强 , 1965-10-19,1,1
545, 黄进先 , 1943-08-20,1,1
546, 陈安齐 , 1948-09-13,0,0
547, 徐荣新 , 1951-12-01,1,1
548, 陶坚海 , 1961-09-01,0,0
549, 程征宇 , 1963-02-28,1,1
550, 裘瑜民 , 1953-11-00,0,0
551, 梁鹤年 , 1952-08-18,1,1
552, 王谊 , 1960-10-18,0,0
553, 中岛美绘子 , 1978-10-18,2,2
554, 李捷 , null,0,0
555, 戴嘉伸 , 1958-06-02,1,0
556, 周咸亨 , 1951-07-17,0,0
557, 陈长清 , 1951-04-27,0,0
558, 陈国兴 , 1945-08-03,1,0
559, 陈士 , null,1,0
560, 杨志德 , 1956-10-27,1,0
561, 曹泽霖 , 1938-08-05,0,0
562, 王学传 , 1945-08-03,1,0
563, 曾启德 , 1953-09-30,0,0
564, 陈惠民 , null,1,0
565, 陈永奇 , 1955-12-31,0,0
566, 陈明进 , null,1,0
567, 周可平 , 1967-07-19,1,0
568, 蔡文河 , null,1,0
569, 林书阳 , 1989-09-19,1,0
570, 端山省三 , 1942-07-31,0,0
571, 周平强 , 1982-12-24,1,0
572, 萧正浩 , 1988-10-05,1,0
573, 夏大铭 , 1984-12-01,1,0
574, 陈秋龙 , 1952-08-27,1,0
575, 陈逸达 , 1983-11-23,1,0
576, 李奎汉 , 1987-10-23,1,0
577, 张正平 , 1981-10-05,2,0
