id, name, birth,sex,country
1688, 陈志轩 , 1997-12-09,1,0
1689, 林世民 , 1996-12-31,1,0
1690, 黄道隆 , 1998-01-11,1,0
1691, 许育祺 , 1993-12-03,1,0
1692, 许皓f , 2001-04-30,1,0
1693, 蔡丞韦 , 1998-03-21,1,0
1694, 黄世元 , 2000-08-31,1,0
1695, 简靖庭 , 2000-09-05,1,0
1696, 高昀 , 1993-11-14,1,0
1697, 林子元 , 1994-10-19,1,0
1698, 林杰汉 , 1995-04-10,1,0
1699, 乔纳斯 , 0000-00-00,1,0
1700, 铁木尔桑金 , 0000-00-00,0,0
1701, 叶源 , 1997-05-07,1,0
1702, 佐藤优太 , 1989-07-13,1,2
1703, 于清泉 , 1992-02-09,1,1
1704, 吴辰爵 , 0000-00-00,0,0
1705, 陈豪鑫 , 2004-01-05,1,1
1706, 赖均辅 , 2002-04-08,1,0
1707, 大竹优 , 2001-11-14,1,2
1708, 广濑优一 , 2001-08-09,1,2
1709, 余炳 , 2004-01-07,1,0
1710, 卢奕铨 , 2001-03-29,1,0
1711, 托马斯德巴雷 , 1993-04-13,1,0
1712, 金多瑛 , 1998-03-14,2,3
1713, 权周利 , 1997-09-08,2,3
1714, 许瀚文 , 1996-03-27,1,1
1715, 柳琪峰 , 1999-07-23,1,1
1716, 艾尔维娜 , 0000-00-00,2,0
1717, 李立言 , 0000-00-00,1,0
1718, null , null,0,0
1719, 朴钟勋 , 2000-01-14,1,3
1720, 濑川良雄 , 1913-10-23,0,0
1721, 中川新之 , 1907-04-29,1,2
1722, 奥村靖 , 1967-06-13,1,2
1723, 酒井通温 , 1914-09-23,1,2
1724, 炭野武司 , 1921-01-18,0,0
1725, 中村勇太郎 , 1908-02-05,0,0
1726, 三轮芳郎 , 1921-09-17,1,2
1727, 程朗 , 0000-00-00,0,0
1728, 格里高利 , 0000-00-00,0,0
1729, 王嘉宝 , 1997-08-03,1,1
1730, 李健宇 , 0000-00-00,1,1
1731, 宋圭相 , 1998-09-28,1,3
1732, 杨润东 , 2000-03-26,1,1
1733, 李鱼德东 , 1998-04-13,1,3
1734, 姜哲民 , 1939-07-26,1,3
1735, 朴炫洙 , 2000-04-26,1,3
1736, 刘云程 , 2001-08-08,1,1
1737, 王音灵水 , 1998-05-19,1,1
1738, 徐进 , 1991-11-11,0,0
1739, 安提特尔梅宁 , 1989-06-28,1,0
1740, 陈青琴 , 0000-00-00,0,0
1741, 赵涓v , 1989-02-18,2,3
1742, 崔光户 , 1991-06-17,1,3
1743, 张| , 0000-00-00,0,0
1744, 张念祺 , 0000-00-00,1,1
1745, 李勋政 , 0000-00-00,0,0
1746, 王星昊 , 2004-02-02,1,1
1747, 井上尚美 , 1964-11-06,0,0
1748, 泷口政季 , 1963-06-12,1,2
1749, 鲁俊仁 , 1998-04-11,1,1
1750, 玄釉斌 , 2002-08-26,1,3
1751, 赵毓彩 , 1999-01-28,1,1
1752, 赵中暄 , 2000-12-11,1,1
1753, 白现宇 , 0000-00-00,1,3
1754, 上野爱D美 , 2001-10-26,2,2
1755, 小林礼子 , 1939-12-23,2,2
1756, 井上绫子 , 1965-07-01,2,2
1757, 尚司和子 , 1938-04-01,0,0
1758, 吉田晴美 , 1957-11-28,0,0
1759, 尹渠 , 2002-01-31,2,1
1760, 黄子萍 , 2000-11-10,2,1
1761, 林彦丞 , 2001-09-18,1,0
1762, 王智弘 , 2000-09-13,1,0
1763, 秦驰远 , 0000-00-00,0,0
1764, 汪逸尘 , 0000-00-00,1,1
1765, 朴常镇 , 2001-05-19,1,3
1766, 金基范 , 1997-07-14,1,3
1767, null , null,0,0
1768, 杨子萱 , 0000-00-00,2,0
1769, 高咏梅 , 0000-00-00,2,1
1770, 陈必森 , 1997-01-11,1,1
1771, 沈载益 , 1998-10-04,1,3
1772, 下平昭夫 , 1937-01-05,1,2
1773, 川村和宪 , 1953-10-13,0,0
1774, 小野绫子 , 1990-09-08,2,2
1775, 李启勋 , 1957-07-02,0,0
1776, null , null,0,0
1777, 大表拓都 , 1996-05-28,1,2
1778, 鸟井裕太 , 1993-12-21,1,2
1779, 屠晓宇 , 2003-10-17,1,1
1780, 高光明 , 1961-08-05,1,3
1781, 韩赏洙 , 1973-07-10,0,0
1782, 桑原骏 , 1999-04-10,1,2
1783, 王子昂 , 1997-11-19,1,1
1784, 李梦石 , 0000-00-00,1,1
1785, 张博 , 0000-00-00,0,0
1786, 裴德汉 , 0000-00-00,0,0
1787, 蔡文鑫 , 2002-02-02,1,1
1788, 张俊哲 , 1999-11-16,1,1
1789, 肖琪 , 1996-06-13,1,1
1790, 东野政治 , 1942-04-12,1,2
1791, 井上真知子 , 1949-01-20,2,2
1792, 黑田幸雄 , 1914-05-19,1,2
1793, 詹姆斯科文 , 1946-11-01,1,0
1794, 石桥千涛 , 1943-12-05,1,2
1795, 横地进 , 1949-02-17,0,0
1796, 赵祥衍 , 1941-11-16,1,2
1797, 岛田义邦 , 1951-07-25,1,2
1798, 苏广悦 , 1992-02-11,1,1
1799, 曹汝旭 , 1993-05-22,0,0
1800, 金昌勋 , 1995-08-20,1,3
1801, 赵炎 , null,1,1
1802, 陈一纯 , 2001-10-22,1,1
1803, 邓威 , 0000-00-00,0,0
1804, 岩井真一 , 0000-00-00,0,0
1805, 井上要 , 1942-12-03,0,0
1806, 岩井龙一 , 0000-00-00,0,0
1807, 八幡幸一 , 1968-08-15,0,0
1808, 山内正树 , 1961-01-09,0,0
1809, 本原清博 , null,0,0
1810, 出云哲也 , 1971-04-15,0,0
1811, 铃木越雄 , 1915-09-11,0,0
1812, 曹承亚 , 1998-08-08,2,3
1813, 吉田升司 , 1966-09-30,0,0
1814, 张兮领 , 1997-02-04,2,3
1815, 影山利郎 , 1926-06-21,1,2
1816, 小野丰 , 1939-05-31,1,2
1817, 铃木政春 , 1920-03-03,0,0
1818, 林庭毅 , 1992-11-10,1,0
1819, null , null,0,0
1820, 于浩然 , 1995-10-03,1,1
1821, 丸山N治 , 1956-04-16,0,0
1822, 村冈茂行 , 1955-08-28,0,0
1823, 关航太郎 , 2001-11-28,1,2
1824, 坂井嵩司 , 2001-08-07,1,2
1825, 芝野龙之介 , 1997-12-02,1,2
1826, 西冈正织 , 1998-03-26,1,2
1827, 茂吕有纱 , 1999-10-16,2,2
1828, 一色识央 , 1977-09-30,0,0
1829, 富永武 , 1969-10-08,0,0
1830, 桐本和夫 , 1953-02-28,0,0
1831, 高群彻朗 , 1961-01-01,0,0
1832, 曾渊海 , 2002-10-06,1,1
1833, 佐野久仁子 , 1961-07-22,0,0
1834, 酒牧幸典 , 1936-01-01,0,0
1835, 徐戈 , 1996-11-09,0,0
1836, 黄明远 , 0000-00-00,0,0
1837, 柯杰晖 , 0000-00-00,1,0
1838, 维亚切斯拉夫 , 0000-00-00,0,0
1839, 高桥功 , 1944-10-30,0,0
1840, 朴正洙 , 2001-08-27,1,3
1841, 朴柱民 , 1996-10-22,1,3
1842, 李承俊 , 1999-05-17,1,3
1843, 尧潇童 , 2000-02-08,1,1
1844, 何D , 2000-10-06,1,1
1845, 朴庆F , 0000-00-00,0,0
1846, 朴钟昱 , 0000-00-00,0,0
1847, 文儒彬 , 1998-03-13,1,3
1848, 赵南均 , 0000-00-00,0,0
1849, 曹聪 , 1996-04-18,0,0
1850, 黄明宇 , 2002-08-23,1,1
1851, 戴思远 , 1999-09-04,0,0
1852, 朱明晟 , 1996-11-21,0,0
1853, 陈玄 , 1997-06-10,0,0
1854, 杨文铠 , 1999-03-02,0,0
1855, 周玉川 , 1995-03-10,0,0
1856, 孙冠群 , 1994-04-02,0,0
1857, 张逅 , 0000-00-00,0,0
1858, 水谷守江 , 1945-01-03,0,0
1859, 黄一鸣 , 1999-05-02,0,0
1860, 尹松涛 , 2002-08-30,1,1
1861, 文兆仪 , 2000-02-21,0,0
1862, 李鑫怡 , 2000-06-21,2,1
1863, 谷宛珊 , 2001-04-09,2,1
1864, 唐嘉雯 , 2004-02-18,2,1
1865, 王允中 , 1981-01-25,1,0
1866, 成家业 , 2002-06-05,1,1
1867, 陈镱夫 , 1998-03-18,1,1
1868, 纪祥 , 1999-01-15,1,1
1869, 元杰 , 2001-08-27,2,1
1870, 杨棋棋 , 1995-03-11,2,1
1871, 王梓莘 , 2001-05-22,2,1
1872, 姜智洙 , 1998-10-08,2,3
1873, 韩相朝 , 1999-09-28,1,3
1874, 伊了 , 2001-08-15,1,2
1875, 李宰成 , 0000-00-00,1,3
1876, 安德里克拉维茨 , 1990-12-12,1,0
1877, y笃仁 , 2002-03-26,1,2
1878, 李雨昂 , 1999-01-24,1,1
1879, 陈磊 , 2001-01-05,0,0
1880, 张岐 , 1999-07-29,1,1
1881, 范炳旭 , 1999-08-21,0,0
1882, 李泽锐 , 2005-02-01,0,0
1883, 奥村登 , 1936-10-01,0,0
1884, 岛村导弘 , 1941-01-13,0,0
1885, 细川千仞 , 1899-07-13,0,0
1886, 铃木为次郎 , 1883-05-24,0,0
1887, 水野一郎 , 1934-09-20,0,0
1888, 周序锋 , 1951-07-17,0,0
1889, 赵佩哲 , 1993-02-11,1,0
1890, 林新为 , 1999-01-10,1,0
1891, 简意弘 , 2000-10-26,1,0
1892, 彭德 , 1991-10-24,1,0
1893, 铃木津奈 , 1921-04-16,2,2
1894, 陈首廉 , null,1,0
1895, 王超 , 1995-05-31,0,0
1896, 金京垠 , 2003-04-16,2,3
1897, 卢宁 , 1985-00-00,1,1
1898, 何承威 , 1997-07-05,1,0
1899, 锅岛一郎 , 1909-07-04,0,0
1900, 伊藤友惠 , 1907-12-10,2,2
1901, 近藤幸子 , 1946-06-06,2,2
1902, 白鸟澄子 , 1919-01-06,2,2
1903, 柳内惠美子 , 1932-08-30,2,2
1904, 谷村久仁子 , 1961-07-22,2,2
1905, 佐藤真知子 , 1949-01-20,0,0
1906, 武田贤子 , 1924-07-27,0,0
1907, 木本有香 , 1994-06-14,0,0
1908, 郑誓俊 , 1995-10-15,1,3
1909, 金宣圻 , 2002-01-03,1,3
1910, M田晴彦 , 1941-03-11,1,2
1911, x中喜见生 , 1934-01-23,0,0
1912, 陈劭全 , 1999-06-02,1,0
1913, 牛诗特 , 2001-04-02,1,0
1914, 李真雄 , 1994-09-15,1,0
1915, 白昕卉 , 2001-04-12,2,0
1916, 董友棠 , 1993-11-09,1,0
1917, 林柏宇 , 2004-07-07,1,0
1918, 吕立言 , 2001-05-08,1,1
1919, 赵斐 , 2001-08-29,1,1
1920, 今村文明 , 0000-00-00,1,2
1921, 李家庆 , 0000-00-00,1,1
1922, 孙鹏宇 , 2002-08-16,0,0
1923, 文敏钟 , 2003-02-12,1,3
1924, 山下克久 , 1931-05-26,0,0
1925, 安炳茂 , 0000-00-00,1,3
1926, 金恩持 , 2007-05-27,0,0
1927, 全勇洙 , 1994-05-30,1,3
1928, null , null,0,0
1929, null , null,0,0
1930, 康轩豪 , 0000-00-00,0,0
1931, 杨宗霖 , 0000-00-00,1,0
1932, 朱绍维 , 2001-09-26,0,0
1933, 大川拓也 , 2001-11-06,1,2
1934, 金炅奂 , 2002-09-04,1,3
1935, 金永徒 , 2000-03-13,1,3
1936, 金东佑 , 2002-04-02,1,3
1937, 尹h重 , 2001-03-19,1,3
1938, 宣承G , 2003-06-03,1,3
1939, 金G , 2000-10-07,2,3
1940, 权孝珍(男) , 2004-01-08,1,3
1941, 尹睿成 , 2002-02-22,1,3
1942, 金G奎 , 2001-08-26,0,0
1943, 田中康涌 , 2001-06-14,1,2
1944, 敖立婷 , 0000-00-00,0,0
1945, 酒井佑规 , 0000-00-00,1,2
1946, 赵俊哲 , 1999-02-02,0,0
1947, 王泽宇 , 2002-12-06,1,1
1948, 代耕宇 , 2002-09-03,0,0
1949, 陈浩东 , 1999-07-10,0,0
1950, 朱业明 , 0000-00-00,0,0
1951, 宋子睿 , 0000-00-00,0,0
1952, 赵文东 , 0000-00-00,0,0
1953, 吴俊豪 , 1998-01-25,0,0
1954, 董 , 1996-10-02,0,0
1955, 张谦 , 1988-11-27,0,0
1956, 谷瑞泽 , 2000-07-09,0,0
1957, 谢傥 , 1989-08-18,0,0
1958, 张泰毓 , 1998-04-18,0,0
1959, 桑浩哲 , 1998-05-27,0,0
1960, 于富霖 , 2000-04-09,1,1
1961, 王倩钰 , 1996-08-23,0,0
1962, 陈佳明 , 1997-08-11,0,0
1963, 潘伟健 , 1998-02-11,0,0
1964, 王伟 , 1993-01-10,0,0
1965, 张家尧 , 1997-03-28,0,0
1966, 加藤千笑 , 2001-09-13,2,2
1967, 康鹏 , 0000-00-00,0,0
1968, 朱峰毅 , 0000-00-00,0,0
1969, 许瑞t , 2002-05-30,2,3
1970, 炭野恒广 , 1921-01-18,0,0
1971, 泷口矶子 , 1958-09-05,2,2
1972, 吴昊 , 1996-07-06,0,0
1973, 岩田纱绘加 , 1997-01-09,2,2
1974, 村本涉 , 1997-11-08,1,2
1975, 令狐嘉骏 , 1996-10-07,0,0
1976, 孙启睿 , 0000-00-00,0,0
1977, 王景弘 , 1987-12-04,0,0
1978, 长德彻志 , 2001-05-27,1,2
1979, 青木裕孝 , 2001-02-03,1,2
1980, 杜岸树 , 1996-01-16,0,0
1981, 伍北轩 , 0000-00-00,0,0
1982, 李威翰 , 0000-00-00,0,0
1983, 余晰蒙 , 1995-01-27,0,0
1984, 罗嘉琪 , 0000-00-00,0,0
1985, 金希洙 , 1997-12-22,1,3
1986, 平田博则 , 1926-06-20,1,2
1987, 金宗范 , 0000-00-00,0,0
1988, 尹显斌 , 1997-06-20,0,0
1989, 佐藤洋平 , 1980-08-26,0,0
1990, 沈海率 , 0000-00-00,0,0
1991, null , null,0,0
1992, null , null,0,0
1993, null , null,0,0
1994, 松冈章 , 1947-11-20,0,0
1995, 日下包夫 , 1915-01-08,0,0
1996, 曾富康 , 0000-00-00,1,0
1997, 安东 , 0000-00-00,0,0
1998, null , 0000-00-00,0,0
1999, 劳拉阿夫拉姆 , 0000-00-00,0,0
2000, 苏格平 , 0000-00-00,0,0
2001, null , null,0,0
2002, 斯坦尼斯劳 , 0000-00-00,1,0
2003, 尼科拉米蒂奇 , null,0,0
2004, 杜山米蒂奇 , null,1,0
2005, 唐吉勒卡夫 , 1995-05-16,1,0
2006, 康奈尔布尔佐 , 1980-05-03,1,0
2007, 林佳冠 , 0000-00-00,0,0
2008, null , null,0,0
2009, 詹宜典 , 0000-00-00,1,0
2010, 赖宥丞 , 0000-00-00,1,0
2011, 伊藤加代子 , 1937-09-26,2,2
2012, 二m英子 , 1962-04-26,2,2
2013, 铃木五良 , 1917-06-02,1,2
2014, 松浦吉洋 , 1926-01-30,1,2
2015, 陈威廷 , 2000-01-30,1,0
2016, 金F] , 1996-06-18,1,3
2017, 高逸典 , 0000-00-00,0,0
2018, 张成龙 , 0000-00-00,0,0
2019, 杨宗煜 , 2000-07-14,0,0
2020, 今分太郎 , 2000-07-29,0,0
2021, 朴智英 , 1990-03-03,0,0
2022, 车主惠 , 1999-01-28,2,3
2023, 都恩教 , 1985-08-10,2,3
2024, null , null,0,0
2025, 李度弦 , 2001-06-05,2,3
2026, 储可儿 , 2002-10-07,2,1
2027, 吴依铭 , 2006-11-22,2,1
2028, 黄嘉怡 , 0000-00-00,2,1
2029, 周昱杉 , 0000-00-00,0,0
2030, 丁明君 , 0000-00-00,2,1
2031, 沙星宇 , 1994-08-25,0,0
2032, 金禹丞 , 2004-06-23,1,1
2033, 郑载想 , 2005-09-28,1,1
2034, 骆焯凡 , 2003-12-13,0,0
2035, 胡晓 , 2001-07-13,1,1
2036, 郑子健 , 1999-06-26,0,0
2037, 韩卓然 , 2005-01-26,0,0
2038, 李昊潼 , 2004-03-12,0,0
2039, 赵邦桥 , 1997-11-03,0,0
2040, 张铭康 , 2003-08-12,1,1
2041, 史记 , 1998-10-13,0,0
2042, 王昊天 , 2004-04-25,0,0
2043, 胡子豪 , 2006-10-08,0,0
2044, 韩恩溢 , 2003-12-13,0,0
2045, 张奕超 , 0000-00-00,0,0
2046, 王竣啸 , 2000-09-24,0,0
2047, 黄春棋 , 2003-01-25,1,1
2048, 高若环 , 0000-00-00,0,0
2049, 金珊 , 0000-00-00,0,0
2050, 李泽豪 , 1999-03-16,0,0
2051, 陈昊 , 1997-03-24,0,0
2052, 张浩伟 , 1997-03-04,0,0
2053, 秦佳林 , 2005-12-28,0,0
2054, 张子豪 , 1996-09-22,0,0
2055, 薛宏哲 , 2003-01-29,0,0
2056, 王祯 , 0000-00-00,0,0
2057, 吕烁 , null,0,0
2058, 陈奕琳 , 0000-00-00,0,0
2059, 邓歆懿 , 1995-08-03,0,0
2060, 杭小童 , 0000-00-00,2,1
2061, 张馨月 , 0000-00-00,0,0
2062, 董天怡 , null,0,0
2063, 尹圣植 , 0000-00-00,0,0
2064, 前田亮 , 1972-03-08,0,0
2065, null , 2003-12-18,1,1
2066, 谢东霖 , 1997-09-22,1,0
2067, 李丹霏 , 0000-00-00,2,3
2068, 武井太心 , 2001-09-18,1,2
2069, 酒井正则 , 1929-10-12,0,0
2070, 郑娟宇 , 1997-05-05,2,3
2071, y井良太郎 , 1930-03-16,0,0
2072, 关根直久 , 1938-11-02,1,2
2073, 水野弘士 , 1936-03-23,0,0
2074, 武田美佐绪 , 1921-08-01,2,2
2075, 浮田昌侑 , 1939-01-07,0,0
2076, 张嘉桓 , 0000-00-00,1,0
2077, 徐靖恩 , 0000-00-00,1,0
2078, 黄伟 , 0000-00-00,1,0
2079, 濑尾寿 , 1917-09-30,0,0
2080, 赤木一夫 , 1921-09-07,0,0
2081, 藤木人见 , 1917-05-11,0,0
2082, 森洋喜 , 0000-00-00,0,0
2083, 文钟皓 , 1996-02-04,0,0
2084, 武田博爱 , 1914-03-05,0,0
2085, 石毛嘉久夫 , 1925-04-13,0,0
2086, 渡边英夫 , 1903-09-01,0,0
2087, 冈信光 , 1940-01-14,0,0
2088, 松本笃二 , 1921-11-05,1,2
2089, 田中三七一 , 1904-01-29,1,2
2090, 褂窆夫 , 1921-02-23,1,2
2091, 桑原宗久 , 1923-07-20,0,0
2092, 高桥俊光 , 1906-08-02,0,0
2093, 宫崎洋 , 1935-06-23,0,0
2094, 山崎v男 , 1920-05-04,1,2
2095, 青柳英雄 , 1921-06-18,0,0
2096, 村岛谊纪 , 1905-03-19,0,0
2097, 光原伊太郎 , 1897-01-30,0,0
2098, 刈谷启 , 1912-02-22,0,0
2099, 染谷一雄 , 1912-09-19,0,0
2100, 福田正义 , 1899-06-05,0,0
2101, 谷田治巳 , 1947-10-06,0,0
2102, 三川新次 , 1951-04-17,0,0
2103, 山中章雄 , 1934-04-18,0,0
2104, 石井资郎 , 1946-05-04,0,0
2105, 长崎裕二 , 1951-01-17,0,0
2106, 松村修 , 1942-08-29,0,0
2107, 佐藤彰 , 1950-02-21,0,0
2108, 渡边宽大 , 2002-10-16,0,0
2109, 清成真央 , 1989-08-29,0,0
2110, 大熊悠人 , 1989-02-08,0,0
2111, 中井喜三 , 1928-05-07,0,0
2112, 森山玄之 , 1934-03-28,0,0
2113, 近藤进 , 1932-11-01,0,0
2114, 吉田宅治 , 1948-01-28,0,0
2115, 森川满夫 , 1933-10-31,0,0
2116, 井上修作 , 1938-03-28,0,0
2117, D内秀明 , 1928-02-02,0,0
2118, 柏原康人 , 1939-07-25,0,0
2119, 冈桥弘忠 , 1934-02-26,0,0
2120, 施景尧 , 2003-04-30,1,0
2121, 卢钰桦 , 1997-10-16,2,0
2122, 李晶彬 , 1990-04-28,0,0
2123, 瞿鸣 , 2004-06-26,0,0
2124, 花畅 , 0000-00-00,0,0
2125, 向井一男 , 1900-03-27,0,0
2126, 五十川正雄 , 1915-02-15,0,0
2127, 渡边升吉 , 1911-01-10,0,0
2128, 韩宇进 , 2005-06-12,1,3
2129, 文智焕 , 2003-06-04,1,3
2130, 吴秉v , 2003-04-07,1,3
2131, null , 2003-12-23,0,0
2132, 李W , 2004-01-18,1,3
2133, 周逸诚 , 2003-04-28,0,0
2134, 彭萨康 , 2007-01-26,0,0
2135, null , null,2,0
2136, 奥斯卡 , null,0,0
2137, 仲邑堇 , 2009-03-02,2,2
2138, 大森m , 2002-08-14,2,2
2139, 金相仁 , 2002-09-22,2,3
2140, 金制 , 2001-09-23,2,3
2141, 寺田疤 , 1997-01-02,0,0
2142, y华 , 2000-06-12,2,2
2143, 高津昌昭 , 1986-09-05,0,0
2144, 浜岛久义 , 1907-05-01,0,0
2145, 大关稔 , null,1,2
2146, 上野梨纱 , 2006-06-24,2,2
2147, 金相天 , 1999-12-17,1,3
2148, 坂井健太郎 , 2000-04-28,0,0
2149, 汪美成 , 1999-05-05,2,1
2150, 毛彦新 , 2004-10-00,0,0
2151, 汪文琪 , 1996-02-00,0,0
2152, 蔡李宸 , 2001-00-00,0,0
2153, null , 2005-00-00,2,1
2154, 杨戈 , 1999-00-00,0,0
2155, 刘睿智 , 1996-00-00,0,0
2156, 吕洵锋 , 2002-00-00,0,0
2157, 李元祺 , 1993-00-00,1,1
2158, 王禹程 , 2005-00-00,0,0
2159, 李雪萌 , 2001-00-00,0,0
2160, 于靖莹 , 1997-00-00,0,0
2161, 陈蔓淇 , 2006-10-26,0,0
2162, 解学斌 , 2000-00-00,0,0
2163, 成晓青 , 2000-00-00,0,0
2164, 王春晖 , 2006-00-00,1,1
2165, 李欣宸 , 2006-00-00,0,0
2166, 陈土力 , 2002-00-00,0,0
2167, 杨霆轩 , 2004-00-00,0,0
2168, 姚佳慧 , 1990-00-00,0,0
2169, 魏欣桐 , 2005-00-00,0,0
2170, 王冕 , 2001-00-00,0,0
2171, 周润民 , 2001-00-00,1,1
2172, 张梦瑶 , 2004-00-00,0,0
2173, 胡振鹏 , 2002-00-00,1,1
2174, 汪鹏飞 , 1999-00-00,0,0
2175, 李思璇 , 2006-00-00,0,0
2176, 徐晶琦 , 2004-00-00,0,0
2177, 林圣弈 , 1992-11-10,1,0
2178, 羽根彩夏 , 2002-06-23,2,2
2179, 吴周星 , 1988-06-25,0,0
2180, 朴东柱 , 2005-03-16,0,0
2181, 金康F , 1997-05-28,0,0
2182, 金治宇 , 1994-07-11,0,0
2183, 车芙一 , 1999-09-02,0,0
2184, 康知范 , 1996-07-09,0,0
2185, 金志宇 , 1999-03-26,0,0
2186, 柳昌柱 , 2005-08-12,0,0
2187, 李宇榄 , 2002-05-13,0,0
2188, 金桐熙 , 2000-02-04,1,3
2189, 金荣光 , 2004-07-14,0,0
2190, 金鲁炅 , 2002-09-15,0,0
2191, 申载元 , 2000-02-16,0,0
2192, 丁勋铉 , 1993-07-22,1,3
2193, 赵完 , 2001-03-26,0,0
2194, 崔殷奎 , 2005-03-19,0,0
2195, 郑宇津 , 2005-06-03,0,0
2196, 玛丽亚 , 1995-02-16,0,0
2197, 森智D , 2003-02-10,2,2
2198, 池本辽太 , 2001-08-11,0,0
2199, N田裕仁 , 1999-02-15,1,2
2200, 五藤真奈 , 2001-12-13,2,2
2201, 蔡祈冕 , 2005-03-09,0,0
2202, 大须贺圣良 , 2004-01-20,2,2
2203, 藤井浩贵 , 2002-07-25,1,2
2204, 福冈航太朗 , 2005-12-22,1,2
2205, 傅健恒 , null,0,0
2206, 高雄茉莉 , 2001-05-10,2,2
2207, 辰己茜 , 1982-08-02,2,2
2208, 黄宥腾 , null,1,0
2209, 刘一芳 , null,2,0
2210, 林钰 , null,2,0
2211, 黄袖圃 , null,1,0
2212, 舒敬雯 , null,2,0
2213, 栗田佳树 , null,1,2
2214, 小西泰三 , 1939-06-23,0,0
2215, 刘川霆 , 2002-02-19,0,0
2216, 曾品杰 , 2000-12-12,0,0
2217, 林晓彤 , null,0,0
2218, 陈彦儒 , null,0,0
2219, 三浦太郎 , 2004-11-14,0,0
2220, 金裕撰 , 2003-09-01,0,0
2221, 梁洧准 , 2004-08-17,0,0
2222, 朱治洪 , 1994-10-25,0,0
2223, 琴b] , 2001-08-29,0,0
